company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
(복)대구카톨릭사회복지회,514820,14.0,5047480.0,0.0,0.0,14.0,5047480.0,0.0,1.0,14.0,5010040.0,1.0,0.0,14.0,5010040.0,0.0,0.0,14.0,5010040.0,0.0,0.0,14.0,5010040.0,0.0,0.0,14.0,5010040.0,0.0,0.0,14.0,5010040.0,0.0,3.0,14.0,4970980.0,3.0,0.0,14.0,4970980.0,0.0,1.0,13.0,4649420.0,0.0,0.0,13,4649420.0,0.0,0.0
(복)미생회한나어린이집,504820,21.0,4771720.0,0.0,0.0,22.0,4867840.0,1.0,2.0,20.0,4126520.0,0.0,1.0,19.0,3936720.0,0.0,5.0,19.0,3882340.0,5.0,0.0,19.0,3882340.0,0.0,0.0,19.0,3882340.0,0.0,0.0,19.0,3882340.0,0.0,0.0,19.0,3979440.0,0.0,0.0,19.0,3979440.0,0.0,1.0,18.0,3777220.0,0.0,0.0,18,3777220.0,0.0,0.0
(복)본영어린이집,514820,12.0,2350460.0,0.0,0.0,13.0,2571940.0,1.0,0.0,13.0,2571940.0,0.0,0.0,13.0,2571940.0,0.0,3.0,10.0,2038800.0,0.0,0.0,10.0,2038800.0,0.0,0.0,11.0,2257860.0,1.0,0.0,11.0,2257860.0,0.0,0.0,11.0,2228380.0,0.0,0.0,11.0,2228380.0,0.0,0.0,12.0,2432400.0,1.0,0.0,12,2432400.0,0.0,0.0
(복)선산복지재단안식원,504820,34.0,11700400.0,0.0,0.0,34.0,11700400.0,0.0,1.0,33.0,11308820.0,0.0,0.0,35.0,11913340.0,2.0,1.0,34.0,11614820.0,0.0,0.0,35.0,11885720.0,1.0,0.0,35.0,11885720.0,0.0,1.0,34.0,11529420.0,0.0,1.0,34.0,12425480.0,1.0,0.0,34.0,12425480.0,0.0,0.0,34.0,12425480.0,0.0,1.0,33,12124620.0,0.0,0.0
(복)송죽어린이집,508820,5.0,976400.0,0.0,0.0,5.0,976400.0,0.0,0.0,5.0,976400.0,0.0,0.0,5.0,976400.0,0.0,2.0,4.0,802880.0,1.0,0.0,4.0,802880.0,0.0,0.0,4.0,802880.0,0.0,0.0,4.0,802880.0,0.0,0.0,4.0,929580.0,0.0,0.0,4.0,824280.0,0.0,0.0,4.0,824280.0,0.0,0.0,4,824280.0,0.0,0.0
(복)양친사회복지회서호주간센터,501820,9.0,2864480.0,1.0,0.0,9.0,2864480.0,0.0,0.0,9.0,2864480.0,0.0,1.0,9.0,2879860.0,1.0,0.0,9.0,2879860.0,0.0,0.0,9.0,2879860.0,0.0,0.0,9.0,2879860.0,0.0,0.0,9.0,2879860.0,0.0,0.0,9.0,3003980.0,0.0,0.0,9.0,3003980.0,0.0,0.0,9.0,3003980.0,0.0,0.0,9,3003980.0,0.0,1.0
(복)어린이재단 대구종합사회복지관,502821,13.0,4034760.0,0.0,0.0,13.0,4034760.0,0.0,3.0,13.0,4245340.0,3.0,0.0,13.0,4245340.0,0.0,0.0,13.0,4245340.0,0.0,0.0,14.0,4476540.0,1.0,0.0,14.0,4476540.0,0.0,0.0,14.0,4476540.0,0.0,0.0,14.0,4678760.0,0.0,0.0,14.0,4678760.0,0.0,0.0,15.0,5051620.0,1.0,0.0,15,5051620.0,0.0,1.0
(복)제비원어린이집,508820,6.0,1102840.0,0.0,0.0,7.0,1329100.0,1.0,0.0,7.0,1329100.0,0.0,0.0,7.0,1329100.0,0.0,2.0,6.0,1122900.0,1.0,1.0,6.0,1111380.0,1.0,0.0,6.0,1111380.0,0.0,0.0,6.0,1111380.0,0.0,1.0,5.0,911600.0,0.0,0.0,7.0,1336380.0,2.0,0.0,7.0,1336380.0,0.0,0.0,7,1336380.0,0.0,1.0
(사) 국제라이온스협회 356-A (대구) 지구,502821,3.0,683180.0,0.0,1.0,,,,,3.0,693620.0,1.0,0.0,3.0,693620.0,0.0,1.0,4.0,900620.0,2.0,1.0,3.0,643860.0,0.0,0.0,3.0,643860.0,0.0,0.0,3.0,643860.0,0.0,0.0,3.0,643860.0,0.0,0.0,3.0,643860.0,0.0,0.0,3.0,643860.0,0.0,1.0,3,661860.0,1.0,0.0
(사) 대한노인회 문경시지회,511820,8.0,1295220.0,0.0,0.0,8.0,1295220.0,0.0,2.0,8.0,1304940.0,2.0,0.0,8.0,1304940.0,0.0,0.0,8.0,1304940.0,0.0,0.0,8.0,1304940.0,0.0,1.0,7.0,1134120.0,0.0,0.0,7.0,1134120.0,0.0,0.0,7.0,1193260.0,0.0,0.0,7.0,1193260.0,0.0,0.0,7.0,1193260.0,0.0,0.0,7,1193260.0,0.0,0.0
(사) 대한산업보건협회 대구지역본부,503821,88.0,34981620.0,1.0,1.0,87.0,34745820.0,0.0,14.0,77.0,32396020.0,4.0,3.0,83.0,33710120.0,9.0,4.0,88.0,35173240.0,9.0,4.0,91.0,36007540.0,7.0,0.0,93.0,36811240.0,2.0,0.0,94.0,36939940.0,1.0,3.0,91.0,36738220.0,0.0,0.0,93.0,37430680.0,2.0,2.0,94.0,37664320.0,3.0,0.0,95,37900120.0,1.0,1.0
(사) 씨알여성회부설 성폭력상담소,515821,5.0,1027420.0,1.0,0.0,5.0,1027420.0,0.0,1.0,4.0,879380.0,0.0,0.0,5.0,1016180.0,1.0,0.0,5.0,1016180.0,0.0,0.0,5.0,1016180.0,0.0,1.0,4.0,812600.0,0.0,0.0,4.0,812600.0,0.0,0.0,5.0,1087900.0,1.0,0.0,5.0,1087900.0,0.0,0.0,5.0,1087900.0,0.0,0.0,5,1087900.0,0.0,0.0
(사) 지산어린이집,502821,24.0,4913700.0,0.0,1.0,24.0,4926300.0,1.0,1.0,24.0,4926300.0,1.0,0.0,24.0,4926300.0,0.0,6.0,18.0,3869460.0,0.0,1.0,18.0,3736440.0,1.0,0.0,19.0,3940460.0,1.0,0.0,19.0,3940460.0,0.0,0.0,19.0,3986460.0,0.0,0.0,19.0,3986460.0,0.0,0.0,19.0,3986460.0,0.0,0.0,19,3986460.0,0.0,0.0
(사) 한국외식업중앙회대구광역시지회,504820,7.0,1667020.0,0.0,0.0,7.0,1667020.0,0.0,0.0,7.0,1667020.0,0.0,0.0,7.0,1667020.0,0.0,0.0,7.0,1667020.0,0.0,0.0,7.0,1667020.0,0.0,0.0,7.0,1667020.0,0.0,1.0,6.0,1384340.0,0.0,1.0,7.0,1706880.0,2.0,0.0,7.0,1706880.0,0.0,0.0,7.0,1706880.0,0.0,0.0,7,1706880.0,0.0,0.0
(사)경기도옥외광고협회군포시지부,501820,3.0,483840.0,0.0,0.0,3.0,483840.0,0.0,1.0,,,,,3.0,483840.0,1.0,0.0,3.0,483840.0,0.0,0.0,3.0,483840.0,0.0,0.0,3.0,483840.0,0.0,0.0,3.0,483840.0,0.0,0.0,3.0,489060.0,0.0,0.0,3.0,489060.0,0.0,0.0,3.0,489060.0,0.0,0.0,3,489060.0,0.0,0.0
(사)경기도옥외광고협회의정부시지부,562820,4.0,816020.0,0.0,0.0,5.0,1041020.0,1.0,3.0,4.0,816020.0,2.0,0.0,4.0,816020.0,0.0,0.0,4.0,816020.0,0.0,0.0,4.0,816020.0,0.0,0.0,4.0,816020.0,0.0,1.0,3.0,636300.0,0.0,0.0,3.0,651500.0,0.0,0.0,7.0,992780.0,4.0,1.0,6.0,907460.0,0.0,0.0,6,907460.0,0.0,0.0
(사)경북경영자총협회,513820,83.0,18736840.0,1.0,1.0,82.0,18575120.0,0.0,12.0,72.0,16633640.0,2.0,4.0,75.0,17248700.0,7.0,1.0,75.0,17229800.0,1.0,3.0,78.0,17940900.0,6.0,0.0,80.0,18287400.0,2.0,1.0,80.0,18274800.0,1.0,2.0,82.0,20274880.0,4.0,2.0,86.0,21377380.0,6.0,0.0,90.0,22215820.0,4.0,2.0,90,22167860.0,2.0,4.0
(사)경북북부연구원,511820,5.0,1008360.0,0.0,0.0,5.0,1008360.0,0.0,2.0,3.0,637560.0,0.0,0.0,3.0,637560.0,0.0,0.0,3.0,637560.0,0.0,0.0,5.0,1014840.0,2.0,0.0,5.0,1014840.0,0.0,0.0,5.0,1014840.0,0.0,0.0,5.0,1042560.0,0.0,0.0,5.0,1042560.0,0.0,0.0,5.0,1042560.0,0.0,0.0,5,1042560.0,0.0,0.0
(사)경북시각장애인연합회,506820,63.0,10283420.0,2.0,0.0,65.0,10446580.0,2.0,8.0,63.0,10032260.0,6.0,0.0,67.0,10652080.0,4.0,2.0,69.0,10937640.0,4.0,5.0,73.0,11296920.0,9.0,0.0,73.0,11296920.0,0.0,1.0,72.0,11108280.0,0.0,0.0,74.0,11638660.0,2.0,3.0,72.0,11294340.0,1.0,1.0,73.0,11474700.0,2.0,0.0,74,11546880.0,1.0,1.0
(사)경북약사회,502821,4.0,872360.0,0.0,0.0,4.0,872360.0,0.0,0.0,4.0,872360.0,0.0,0.0,4.0,872360.0,0.0,0.0,4.0,872360.0,0.0,0.0,4.0,872360.0,0.0,0.0,4.0,872360.0,0.0,0.0,4.0,872360.0,0.0,0.0,4.0,833460.0,0.0,0.0,4.0,833460.0,0.0,0.0,4.0,833460.0,0.0,0.0,4,833460.0,0.0,0.0
(사)경북장애인부모회문경시지부,511820,11.0,2220680.0,0.0,0.0,11.0,2220680.0,0.0,2.0,9.0,1821720.0,0.0,0.0,11.0,2209800.0,2.0,0.0,11.0,2209800.0,0.0,0.0,11.0,2209800.0,0.0,0.0,11.0,2209800.0,0.0,2.0,10.0,2015940.0,1.0,0.0,11.0,2329880.0,1.0,0.0,11.0,2329880.0,0.0,1.0,11.0,2329880.0,1.0,1.0,11,2329880.0,1.0,2.0
(사)경북지적발달장애인복지협회 경산시지부,515820,12.0,2389520.0,1.0,0.0,13.0,2440820.0,1.0,1.0,14.0,2620020.0,2.0,1.0,13.0,2568720.0,0.0,0.0,15.0,2956800.0,2.0,0.0,17.0,3344880.0,2.0,0.0,18.0,3424260.0,1.0,3.0,17.0,3221400.0,2.0,2.0,18.0,3493860.0,3.0,0.0,18.0,3493860.0,0.0,0.0,18.0,3493860.0,0.0,2.0,17,3295060.0,1.0,0.0
(사)경북지체장애인협회김천시지회,510820,17.0,4083480.0,0.0,0.0,17.0,4083480.0,0.0,1.0,16.0,3888180.0,0.0,0.0,17.0,4140180.0,1.0,0.0,18.0,4347180.0,1.0,0.0,18.0,4347180.0,0.0,1.0,17.0,4140180.0,0.0,1.0,17.0,4149640.0,1.0,0.0,17.0,4408900.0,0.0,0.0,17.0,4408900.0,0.0,0.0,17.0,4408900.0,0.0,0.0,17,4408900.0,0.0,0.0
(사)경상북도교통문화연수원,513820,11.0,4323740.0,0.0,0.0,11.0,4323740.0,0.0,0.0,11.0,4323740.0,0.0,0.0,11.0,4323740.0,0.0,0.0,11.0,4323740.0,0.0,0.0,11.0,4323740.0,0.0,0.0,11.0,4323740.0,0.0,0.0,11.0,4323740.0,0.0,0.0,11.0,4452080.0,0.0,0.0,11.0,4452080.0,0.0,0.0,11.0,4452080.0,0.0,0.0,11,4452080.0,0.0,0.0
(사)경상북도새마을회,504820,7.0,2177000.0,0.0,0.0,7.0,2177000.0,0.0,3.0,6.0,1774160.0,2.0,1.0,6.0,1811700.0,1.0,0.0,6.0,1811700.0,0.0,0.0,7.0,2000700.0,1.0,2.0,6.0,1764080.0,1.0,1.0,6.0,1810780.0,1.0,1.0,7.0,1993280.0,2.0,0.0,8.0,2244820.0,1.0,1.0,7.0,2037820.0,0.0,1.0,6,1786280.0,0.0,0.0
(사)경상북도옥외광고협회포항시지부,506821,3.0,987840.0,0.0,0.0,3.0,987840.0,0.0,0.0,3.0,987840.0,0.0,0.0,3.0,987840.0,0.0,0.0,3.0,987840.0,0.0,0.0,3.0,987840.0,0.0,0.0,3.0,987840.0,0.0,0.0,3.0,987840.0,0.0,0.0,3.0,996820.0,0.0,0.0,3.0,996820.0,0.0,0.0,3.0,996820.0,0.0,0.0,3,996820.0,0.0,0.0
(사)경상북도장애인부모회안동지부,508821,63.0,10532620.0,3.0,4.0,61.0,10229500.0,2.0,0.0,61.0,10229500.0,0.0,6.0,55.0,9343380.0,0.0,2.0,54.0,9845560.0,1.0,0.0,57.0,10181440.0,3.0,0.0,57.0,10181440.0,0.0,1.0,57.0,10197640.0,1.0,0.0,59.0,10668080.0,2.0,1.0,58.0,10529480.0,0.0,1.0,58.0,10773300.0,1.0,1.0,57,10729020.0,0.0,1.0
(사)경제사회연구원,521820,6.0,996000.0,1.0,0.0,6.0,996000.0,0.0,0.0,6.0,996000.0,0.0,0.0,6.0,843000.0,0.0,1.0,5.0,608280.0,0.0,0.0,5.0,743280.0,0.0,0.0,5.0,743280.0,0.0,0.0,5.0,743280.0,0.0,0.0,5.0,744000.0,0.0,0.0,5.0,744000.0,0.0,0.0,5.0,744000.0,0.0,0.0,5,744000.0,0.0,0.0
