company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
퍼플수주식회사,722850,,,,,,,,,3.0,688400.0,1.0,0.0,4.0,877040.0,1.0,0.0,4.0,877040.0,0.0,1.0,3.0,566000.0,0.0,0.0,3.0,566000.0,0.0,0.0,3.0,566000.0,0.0,0.0,3.0,562400.0,0.0,0.0,3.0,562400.0,0.0,0.0,3.0,562400.0,0.0,0.0,3,562400.0,0.0,0.0
'나비종합건설주식회사/일용/24-M-차량 대피호 신축 시설공사(3280),708810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3896980.0,9.0,0.0,8.0,1556100.0,1.0,6.0,,,,,0,,,
(A)+기쁨드림방문요양센터,756800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1369740.0,1.0,0.0,14.0,1767640.0,2.0,2.0,12.0,1620580.0,0.0,0.0,15.0,1862400.0,3.0,1.0,14,1699860.0,0.0,0.0
(A)비지팅엔젤스 대구수성지점,728800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1839400.0,1.0,2.0,14.0,1827660.0,2.0,0.0,15.0,1896060.0,1.0,4.0,12.0,1667020.0,1.0,0.0,13,1820020.0,1.0,2.0
(A)섬김재가복지센터,731800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2092060.0,2.0,1.0,19.0,2164060.0,0.0,3.0,16.0,1931600.0,0.0,3.0,13.0,1678620.0,0.0,0.0,14,1753680.0,1.0,0.0
(A)청춘시대재활복지센터,794800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3977180.0,2.0,0.0,23.0,4843820.0,2.0,1.0,23.0,4729520.0,1.0,0.0,25.0,5133700.0,2.0,2.0,23,4845880.0,0.0,1.0
(A+)나래복지센터,727960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,2148360.0,1.0,2.0,15.0,2180620.0,1.0,0.0,18.0,2540520.0,3.0,3.0,16.0,2422000.0,1.0,1.0,17,2507420.0,2.0,1.0
(A+)튼튼한방문간호통합재가센터,747800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1311640.0,1.0,0.0,11.0,1444660.0,1.0,3.0,,,,,,,,,0,,,
(A플러스)큰가람재가복지센터,751800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1192460.0,2.0,1.0,,,,,10.0,1202280.0,2.0,1.0,11,1278780.0,2.0,2.0
(EGthe1)지오코코어린이집,707800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2607540.0,1.0,1.0,14.0,2744420.0,2.0,0.0,14.0,2744420.0,0.0,1.0,15.0,2937560.0,2.0,4.0,14,2569640.0,3.0,1.0
(GB)글로벌이노에듀,790850,23.0,3936960.0,1.0,0.0,23.0,3936960.0,0.0,0.0,24.0,4350960.0,1.0,1.0,23.0,4297780.0,0.0,4.0,19.0,3365120.0,0.0,2.0,19.0,3307420.0,2.0,0.0,20.0,3478420.0,1.0,1.0,20.0,3640420.0,1.0,0.0,20.0,3647740.0,0.0,1.0,22.0,4084700.0,3.0,0.0,26.0,4354700.0,4.0,2.0,24,4129700.0,0.0,5.0
(GDR)띠울아카데미,720530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2699720.0,3.0,2.0,13.0,2475040.0,2.0,1.0,13.0,2475040.0,1.0,0.0,13.0,2475040.0,0.0,2.0,12,2351760.0,1.0,1.0
(LH)보령명천1관리소,703850,7.0,1820120.0,0.0,0.0,7.0,1820120.0,0.0,0.0,7.0,1820120.0,0.0,0.0,7.0,1820120.0,0.0,0.0,7.0,1820120.0,0.0,0.0,7.0,1820120.0,0.0,0.0,7.0,1820120.0,0.0,0.0,7.0,1820120.0,0.0,0.0,7.0,1902020.0,0.0,0.0,7.0,1902020.0,0.0,0.0,7.0,1902020.0,0.0,0.0,7,1902020.0,0.0,0.0
(SSAMEL)싸멜,786240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2044660.0,1.0,2.0,,,,,0,,,
(국공립)강동하나어린이집,781800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2199420.0,1.0,1.0,11.0,2296920.0,2.0,10.0,0.0,0.0,0.0,0.0,,,,,0,,,
(국공립)복현자이어린이집,774800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2895720.0,0.0,0.0,14.0,3007720.0,0.0,0.0,14.0,3007720.0,0.0,0.0,14.0,3007720.0,0.0,0.0,14,3007720.0,0.0,0.0
(국공립)아이위시드림어린이집,756800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3200940.0,1.0,0.0,16.0,3499020.0,1.0,0.0,16.0,3499020.0,0.0,1.0,15.0,3249000.0,0.0,0.0,15,3249000.0,0.0,0.0
(복)신생원,779820,16.0,5075940.0,0.0,1.0,15.0,4781740.0,0.0,0.0,16.0,5119140.0,1.0,0.0,16.0,5119140.0,0.0,0.0,16.0,5119140.0,0.0,0.0,16.0,5119140.0,0.0,0.0,16.0,5119140.0,0.0,0.0,16.0,5119140.0,0.0,0.0,16.0,5420320.0,0.0,1.0,16.0,5337880.0,1.0,1.0,15.0,5082920.0,0.0,0.0,16,5323120.0,1.0,1.0
(사)강원도지체장애인협회횡성군지회,759820,10.0,2533000.0,1.0,1.0,9.0,2262920.0,0.0,0.0,9.0,2262920.0,0.0,0.0,9.0,2262920.0,0.0,0.0,9.0,2262920.0,0.0,0.0,9.0,2262920.0,0.0,0.0,9.0,2262920.0,0.0,0.0,9.0,2262920.0,0.0,0.0,10.0,2633100.0,1.0,0.0,10.0,2633100.0,0.0,0.0,10.0,2633100.0,0.0,0.0,10,2633100.0,0.0,1.0
(사)경기생태산업개발센터,728820,3.0,843100.0,0.0,0.0,3.0,843100.0,0.0,0.0,3.0,843100.0,0.0,0.0,3.0,843100.0,0.0,0.0,3.0,843100.0,0.0,0.0,3.0,843100.0,0.0,0.0,3.0,843100.0,0.0,0.0,3.0,843100.0,0.0,0.0,3.0,860020.0,0.0,0.0,3.0,860020.0,0.0,0.0,3.0,860020.0,0.0,0.0,3,860020.0,0.0,0.0
(사)경기장애인부모연대안양시지부,781820,6.0,1031940.0,0.0,0.0,6.0,1031940.0,0.0,0.0,8.0,1290960.0,2.0,0.0,8.0,1290960.0,0.0,0.0,9.0,1432260.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
(사)경기장애인부모연대안양시지회,781820,,,,,,,,,,,,,,,,,,,,,11.0,1762540.0,2.0,0.0,11.0,1762540.0,0.0,0.0,11.0,1762540.0,0.0,0.0,11.0,1757380.0,0.0,0.0,12.0,1875540.0,1.0,0.0,12.0,1875540.0,0.0,2.0,10,1616520.0,0.0,0.0
(사)경남6차산업지원센터,745820,5.0,1187240.0,0.0,0.0,5.0,1187240.0,0.0,0.0,5.0,1187240.0,0.0,1.0,5.0,1157180.0,1.0,0.0,5.0,1157180.0,0.0,0.0,5.0,1157180.0,0.0,0.0,5.0,1157180.0,0.0,0.0,5.0,1157180.0,0.0,0.0,5.0,1206960.0,0.0,0.0,5.0,1206960.0,0.0,1.0,5.0,1234060.0,1.0,0.0,5,1234060.0,0.0,0.0
(사)공공정책연구원,706820,5.0,631860.0,0.0,0.0,5.0,631860.0,0.0,0.0,5.0,631860.0,0.0,0.0,5.0,631860.0,0.0,0.0,5.0,631860.0,0.0,0.0,5.0,631860.0,0.0,0.0,5.0,631860.0,0.0,0.0,5.0,631860.0,0.0,0.0,5.0,644120.0,0.0,0.0,5.0,644120.0,0.0,0.0,5.0,644120.0,0.0,0.0,5,644120.0,0.0,0.0
(사)국제연꽃마을이천시다함께돌봄센터부발진우점,703820,4.0,610900.0,0.0,0.0,4.0,610900.0,0.0,4.0,4.0,622700.0,0.0,0.0,4.0,622700.0,0.0,0.0,4.0,622700.0,0.0,0.0,4.0,622700.0,0.0,0.0,4.0,622700.0,0.0,0.0,4.0,622700.0,0.0,0.0,4.0,622700.0,0.0,0.0,4.0,622700.0,0.0,1.0,4.0,628280.0,1.0,0.0,4,628280.0,0.0,0.0
(사)꿈로제트LH삼화지역아동센터,797820,6.0,1153960.0,0.0,0.0,6.0,1153960.0,0.0,3.0,3.0,679760.0,0.0,0.0,4.0,925180.0,1.0,0.0,4.0,925180.0,0.0,0.0,4.0,925180.0,0.0,0.0,5.0,1033180.0,1.0,0.0,5.0,1033180.0,0.0,0.0,5.0,871440.0,0.0,0.0,5.0,1054780.0,0.0,0.0,5.0,1054780.0,0.0,0.0,5,1054780.0,0.0,0.0
(사)꿈이있는미래교육공동체,733820,22.0,5856100.0,0.0,0.0,22.0,5856100.0,0.0,0.0,22.0,5856100.0,0.0,0.0,22.0,5856100.0,0.0,1.0,21.0,5552180.0,0.0,1.0,22.0,5698340.0,2.0,0.0,22.0,5698340.0,0.0,1.0,22.0,5620860.0,1.0,0.0,22.0,5981300.0,0.0,0.0,22.0,5981300.0,0.0,0.0,22.0,5981300.0,0.0,0.0,23,6251300.0,1.0,0.0
(사)나눔플러스청소년연합드림지역아동센터,776820,4.0,905380.0,0.0,0.0,4.0,905380.0,0.0,1.0,4.0,907000.0,1.0,0.0,4.0,907000.0,0.0,0.0,4.0,907000.0,0.0,0.0,4.0,907000.0,0.0,0.0,4.0,907000.0,0.0,0.0,4.0,907000.0,0.0,1.0,3.0,861740.0,0.0,0.0,4.0,956500.0,1.0,0.0,4.0,956500.0,0.0,0.0,4,956500.0,0.0,0.0
(사)대한문화체육교육협회,719820,4.0,732220.0,0.0,0.0,4.0,732220.0,0.0,0.0,4.0,732220.0,0.0,0.0,4.0,732220.0,0.0,0.0,4.0,732220.0,0.0,0.0,4.0,732220.0,0.0,0.0,4.0,732220.0,0.0,0.0,4.0,732220.0,0.0,1.0,4.0,821680.0,1.0,0.0,4.0,821680.0,0.0,0.0,4.0,821680.0,0.0,0.0,4,821680.0,0.0,0.0
(사)대한산업안전협회 안전진단본부,715820,53.0,25650700.0,0.0,0.0,53.0,25650700.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
(사)대한산업안전협회 진단컨설팅본부,715820,,,,,,,,,53.0,25440900.0,1.0,3.0,71.0,34746580.0,21.0,7.0,64.0,31442880.0,0.0,1.0,63.0,31104320.0,0.0,0.0,64.0,31481240.0,1.0,1.0,63.0,31163720.0,0.0,1.0,64.0,32089380.0,2.0,1.0,63.0,31856460.0,0.0,0.0,63.0,31856460.0,0.0,0.0,63,31856460.0,0.0,2.0
(사)대한안마사협회경기안마수련원,771820,7.0,2117140.0,0.0,0.0,7.0,2117140.0,0.0,1.0,6.0,1900160.0,0.0,0.0,6.0,1900160.0,0.0,0.0,7.0,2128840.0,1.0,0.0,7.0,2128840.0,0.0,0.0,7.0,2128840.0,0.0,0.0,7.0,2128840.0,0.0,0.0,7.0,2307120.0,0.0,0.0,7.0,2307120.0,0.0,0.0,7.0,2307120.0,0.0,0.0,7,2307120.0,0.0,1.0
(사)벤처기업협회대구경북지회,713820,4.0,1018060.0,0.0,0.0,4.0,1018060.0,0.0,0.0,4.0,1018060.0,0.0,1.0,3.0,657900.0,0.0,0.0,3.0,657900.0,0.0,0.0,3.0,657900.0,0.0,0.0,3.0,657900.0,0.0,0.0,3.0,657900.0,0.0,0.0,3.0,657900.0,0.0,0.0,3.0,657900.0,0.0,0.0,3.0,657900.0,0.0,0.0,3,657900.0,0.0,0.0
(사)사하스포츠클럽(명지레포츠센터),784820,11.0,2416880.0,1.0,0.0,11.0,2416880.0,0.0,0.0,12.0,2605880.0,1.0,0.0,12.0,2605880.0,0.0,1.0,12.0,2655380.0,1.0,3.0,13.0,2596440.0,4.0,0.0,13.0,2596440.0,0.0,0.0,13.0,2596440.0,0.0,0.0,14.0,3002160.0,1.0,1.0,13.0,2813520.0,0.0,2.0,14.0,2948960.0,3.0,0.0,14,2948960.0,0.0,2.0
(사)생활안전보건연합,739820,,,,,,,,,,,,,,,,,,,,,3.0,206100.0,1.0,0.0,3.0,206100.0,0.0,0.0,3.0,206100.0,0.0,0.0,3.0,207000.0,0.0,0.0,3.0,207000.0,0.0,0.0,3.0,207000.0,0.0,0.0,3,207000.0,0.0,0.0
(사)서울장애인부모연대 용산지회,710820,5.0,719620.0,0.0,0.0,5.0,719620.0,0.0,0.0,6.0,920400.0,1.0,0.0,6.0,920400.0,0.0,0.0,7.0,1054940.0,1.0,0.0,7.0,1054940.0,0.0,0.0,7.0,1054940.0,0.0,0.0,8.0,1234400.0,1.0,1.0,7.0,1110120.0,0.0,0.0,7.0,1110120.0,0.0,0.0,8.0,1244660.0,1.0,0.0,9,1379200.0,1.0,1.0
(사)언덕과우산(중화지역아동센터),789820,3.0,860020.0,0.0,0.0,3.0,860020.0,0.0,1.0,3.0,835460.0,1.0,0.0,3.0,843460.0,0.0,0.0,3.0,843460.0,0.0,0.0,3.0,843460.0,0.0,0.0,3.0,843460.0,0.0,0.0,3.0,843460.0,0.0,0.0,3.0,882440.0,0.0,0.0,3.0,882440.0,0.0,0.0,3.0,882440.0,0.0,0.0,3,882440.0,0.0,0.0
(사)언덕과우산(참이랑지역아동센터),774820,3.0,749940.0,0.0,0.0,3.0,749940.0,0.0,0.0,3.0,749940.0,0.0,0.0,3.0,749940.0,0.0,0.0,3.0,749940.0,0.0,0.0,3.0,749940.0,0.0,0.0,3.0,749940.0,0.0,0.0,3.0,749940.0,0.0,0.0,3.0,842300.0,0.0,0.0,3.0,842300.0,0.0,0.0,3.0,842300.0,0.0,0.0,3,842300.0,0.0,0.0
(사)영월군장애인협회 부설 장애인콜택시,728820,9.0,1996780.0,0.0,3.0,7.0,1532940.0,1.0,1.0,8.0,1741740.0,2.0,1.0,8.0,1724100.0,1.0,1.0,8.0,1726180.0,1.0,0.0,8.0,1726180.0,0.0,0.0,10.0,2119820.0,2.0,0.0,10.0,2119820.0,0.0,0.0,10.0,2099220.0,0.0,0.0,10.0,2099220.0,0.0,0.0,10.0,2099220.0,0.0,0.0,10,2099220.0,0.0,0.0
(사)인천내일을여는집가족상담소,787820,4.0,1100860.0,0.0,0.0,4.0,1100860.0,0.0,1.0,3.0,777040.0,0.0,0.0,3.0,777040.0,0.0,0.0,3.0,777040.0,0.0,1.0,,,,,,,,,3.0,815100.0,1.0,0.0,3.0,765700.0,0.0,0.0,3.0,765700.0,0.0,1.0,3.0,835720.0,1.0,0.0,3,835720.0,0.0,0.0
(사)장애인경제활동지원센터거제지부,718820,4.0,837800.0,1.0,1.0,3.0,635300.0,0.0,0.0,5.0,1031300.0,2.0,0.0,5.0,1031300.0,0.0,0.0,5.0,1031300.0,0.0,0.0,5.0,1031300.0,0.0,0.0,5.0,1031300.0,0.0,0.0,5.0,1031300.0,0.0,0.0,5.0,1094020.0,0.0,0.0,5.0,1094020.0,0.0,0.0,5.0,1094020.0,0.0,0.0,5,1094020.0,0.0,1.0
(사)전국컴퓨터유기기구유통협의회안산지부,744820,,,,,3.0,499480.0,1.0,0.0,3.0,499480.0,0.0,0.0,5.0,949480.0,2.0,0.0,5.0,949480.0,0.0,0.0,5.0,949480.0,0.0,0.0,5.0,949480.0,0.0,1.0,4.0,724480.0,0.0,0.0,5.0,1043640.0,1.0,0.0,5.0,1043640.0,0.0,0.0,5.0,1043640.0,0.0,2.0,3,494640.0,0.0,0.0
(사)전라남도장애인단체총연합회 고흥군장애인종합복지센터,736820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,876140.0,4.0,1.0,3.0,677780.0,0.0,0.0,3.0,677780.0,0.0,0.0,4,883520.0,1.0,0.0
(사)중소기업기술혁신협회 서울지부,717820,,,,,,,,,7.0,2529380.0,7.0,1.0,6.0,2132760.0,0.0,0.0,6.0,2132760.0,0.0,0.0,8.0,2552160.0,2.0,0.0,8.0,2552160.0,0.0,0.0,8.0,2552160.0,0.0,0.0,8.0,2552160.0,0.0,1.0,7.0,2164540.0,0.0,0.0,7.0,2164540.0,0.0,0.0,8,2565480.0,1.0,0.0
(사)참빛사회복지회(참빛요양원),715820,5.0,938240.0,0.0,0.0,5.0,938240.0,0.0,0.0,5.0,938240.0,0.0,1.0,5.0,938240.0,1.0,0.0,5.0,938240.0,0.0,0.0,5.0,938240.0,0.0,0.0,5.0,938240.0,0.0,0.0,5.0,938240.0,0.0,0.0,5.0,965840.0,0.0,0.0,5.0,965840.0,0.0,0.0,5.0,965840.0,0.0,1.0,4,779280.0,0.0,1.0
(사)참빛사회복지회(참빛종합재가노인복지센터),761820,7.0,958480.0,0.0,1.0,6.0,748160.0,0.0,0.0,6.0,748160.0,0.0,0.0,6.0,748160.0,0.0,0.0,6.0,748160.0,0.0,0.0,6.0,748160.0,0.0,0.0,6.0,748160.0,0.0,1.0,5.0,656000.0,0.0,0.0,5.0,663740.0,0.0,0.0,5.0,663740.0,0.0,0.0,7.0,811700.0,2.0,0.0,7,811700.0,0.0,2.0
(사)창원YWCA,737820,4.0,1121020.0,0.0,0.0,4.0,1121020.0,0.0,0.0,4.0,1121020.0,0.0,0.0,4.0,1121020.0,0.0,0.0,5.0,1217140.0,1.0,1.0,5.0,1244940.0,1.0,1.0,4.0,1148820.0,0.0,0.0,4.0,1148820.0,0.0,0.0,4.0,1217400.0,0.0,1.0,4.0,1199580.0,1.0,1.0,3.0,978640.0,0.0,0.0,4,1200040.0,1.0,0.0
(사)충청남도장애인부모회 청양지회,734820,9.0,1708080.0,0.0,0.0,9.0,1708080.0,0.0,0.0,10.0,1944320.0,1.0,1.0,9.0,1736600.0,0.0,0.0,9.0,1736600.0,0.0,1.0,8.0,1544000.0,0.0,0.0,8.0,1544000.0,0.0,0.0,8.0,1544000.0,0.0,0.0,8.0,1740560.0,0.0,1.0,7.0,1511600.0,0.0,0.0,7.0,1511600.0,0.0,0.0,7,1511600.0,0.0,0.0
(사)한국미드아마추어골프연맹,766820,3.0,816300.0,0.0,0.0,3.0,816300.0,0.0,0.0,4.0,1352060.0,1.0,1.0,3.0,1087640.0,0.0,0.0,3.0,1087640.0,0.0,0.0,3.0,1087640.0,0.0,0.0,3.0,1087640.0,0.0,0.0,3.0,1087640.0,0.0,0.0,3.0,1090060.0,0.0,0.0,3.0,1090060.0,0.0,0.0,3.0,1090060.0,0.0,0.0,3,1090060.0,0.0,0.0
(사)한국사물지능협회,719820,3.0,511740.0,0.0,0.0,3.0,511740.0,0.0,0.0,3.0,511740.0,0.0,2.0,,,,,,,,,3.0,534240.0,1.0,2.0,,,,,,,,,,,,,3.0,324160.0,2.0,0.0,3.0,324160.0,0.0,0.0,5,708080.0,2.0,2.0
(사)한국생활환경안전협회,790820,14.0,3515240.0,0.0,2.0,12.0,3083340.0,0.0,1.0,12.0,3099360.0,1.0,0.0,12.0,3099360.0,0.0,1.0,11.0,2797600.0,0.0,0.0,13.0,3289520.0,2.0,2.0,12.0,2959220.0,1.0,1.0,12.0,2959220.0,1.0,0.0,12.0,2989020.0,0.0,0.0,14.0,3480940.0,2.0,2.0,14.0,3480940.0,2.0,0.0,14,3480940.0,0.0,0.0
(사)한국외식업중앙회 경기도지회 포천시지부,718820,6.0,1381940.0,1.0,0.0,6.0,1381940.0,0.0,0.0,6.0,1381940.0,0.0,0.0,6.0,1381940.0,0.0,0.0,6.0,1381940.0,0.0,0.0,6.0,1381940.0,0.0,0.0,6.0,1381940.0,0.0,0.0,6.0,1381940.0,0.0,0.0,,,,,,,,,,,,,0,,,
(사)한국외식업중앙회경기도남부지회용인시기흥구지부,792820,3.0,597320.0,0.0,0.0,3.0,597320.0,0.0,0.0,3.0,597320.0,0.0,0.0,3.0,597320.0,0.0,0.0,3.0,597320.0,0.0,0.0,3.0,597320.0,0.0,0.0,3.0,597320.0,0.0,0.0,3.0,597320.0,0.0,0.0,3.0,609820.0,0.0,0.0,3.0,609820.0,0.0,0.0,3.0,609820.0,0.0,0.0,3,609820.0,0.0,0.0
(사)한국외식업중앙회고양시일산구지부,749820,6.0,1274480.0,0.0,0.0,6.0,1274480.0,0.0,0.0,6.0,1274480.0,0.0,0.0,6.0,1274480.0,0.0,0.0,6.0,1274480.0,0.0,0.0,6.0,1274480.0,0.0,0.0,6.0,1274480.0,0.0,1.0,6.0,1387880.0,1.0,0.0,6.0,1340780.0,0.0,0.0,6.0,1340780.0,0.0,0.0,6.0,1340780.0,0.0,0.0,6,1340780.0,0.0,0.0
(사)한국장애인농축산기술협회월가든사업단,784820,9.0,807800.0,0.0,0.0,9.0,807800.0,0.0,1.0,8.0,622400.0,0.0,0.0,8.0,622400.0,0.0,0.0,8.0,622400.0,0.0,0.0,9.0,811040.0,1.0,0.0,14.0,1188140.0,5.0,0.0,14.0,1188140.0,0.0,0.0,14.0,1201180.0,0.0,0.0,14.0,1201180.0,0.0,0.0,14.0,1201180.0,0.0,0.0,14,1201180.0,0.0,0.0
(사)한국장애인단체총연맹부천지점,709820,9.0,1914740.0,0.0,0.0,11.0,2368780.0,2.0,0.0,11.0,2368780.0,0.0,1.0,11.0,2259700.0,1.0,0.0,12.0,2466700.0,1.0,1.0,14.0,2465420.0,3.0,0.0,15.0,2563340.0,1.0,3.0,12.0,1444100.0,0.0,1.0,11.0,1379220.0,0.0,2.0,11.0,1382380.0,2.0,1.0,14.0,2108120.0,4.0,1.0,13,1819220.0,0.0,1.0
(사)한국지체장애인협회경북지체장애인협회영천시지회,717820,16.0,3718620.0,2.0,0.0,16.0,3718620.0,0.0,0.0,16.0,3718620.0,0.0,0.0,16.0,3718620.0,0.0,0.0,16.0,3718620.0,0.0,0.0,16.0,3718620.0,0.0,0.0,16.0,3718620.0,0.0,0.0,16.0,3718620.0,0.0,0.0,16.0,3939320.0,0.0,0.0,16.0,3939320.0,0.0,0.0,16.0,3939320.0,0.0,0.0,15,3700020.0,0.0,0.0
