company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
금정건설산업주식회사-(상용)대전1~2 산단 하수관로 분류화사업,305816,4.0,1774520.0,1.0,0.0,4.0,1774520.0,0.0,1.0,4.0,1861820.0,1.0,0.0,5.0,2293820.0,1.0,1.0,4.0,1870820.0,0.0,0.0,7.0,3377060.0,3.0,0.0,7.0,3377060.0,0.0,0.0,7.0,3377060.0,0.0,0.0,7.0,3404680.0,0.0,0.0,7.0,3404680.0,0.0,0.0,7.0,3404680.0,0.0,1.0,6,2911400.0,0.0,0.0
금정건설산업주식회사-(일용)대전 1~2산단 하수관로 분류화사업,305816,,,,,,,,,,,,,,,,,,,,,7.0,3355640.0,7.0,0.0,7.0,3274640.0,2.0,0.0,9.0,3865480.0,3.0,0.0,4.0,1780820.0,1.0,0.0,4.0,1829700.0,0.0,0.0,10.0,3909740.0,7.0,0.0,7,3094540.0,0.0,0.0
금정건설산업주식회사/상용/충북대 첨단강의동 신축공사(75%),305816,4.0,1352160.0,0.0,0.0,4.0,1352160.0,0.0,0.0,4.0,1352160.0,0.0,0.0,4.0,1352160.0,0.0,0.0,4.0,1352160.0,0.0,0.0,4.0,1352160.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,0,,,
금정건설산업주식회사/일용/충북대 첨단강의동 신축공사,305816,,,,,,,,,,,,,,,,,3.0,617400.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
금정건설주식회사,301863,6.0,1742380.0,0.0,0.0,6.0,1742380.0,0.0,0.0,6.0,1742380.0,0.0,0.0,6.0,1742380.0,0.0,1.0,5.0,1561400.0,0.0,0.0,5.0,1561400.0,0.0,1.0,4.0,1122660.0,0.0,0.0,4.0,1122660.0,0.0,0.0,5.0,1280320.0,1.0,0.0,6.0,1450960.0,1.0,0.0,6.0,1450960.0,0.0,0.0,6,1450960.0,0.0,0.0
금정더샵지역주택조합,304826,4.0,1664800.0,0.0,0.0,4.0,1664800.0,0.0,0.0,4.0,1664800.0,0.0,1.0,3.0,1155580.0,0.0,0.0,3.0,1155580.0,0.0,0.0,3.0,1155580.0,0.0,0.0,3.0,1155580.0,0.0,0.0,3.0,1155580.0,0.0,0.0,3.0,1163140.0,0.0,0.0,3.0,1163140.0,0.0,0.0,3.0,1163140.0,0.0,0.0,3,1163140.0,0.0,0.0
금정역점 스포애니 주)케이디스포츠,338850,3.0,478420.0,1.0,0.0,5.0,663440.0,2.0,3.0,5.0,614940.0,3.0,1.0,5.0,617460.0,1.0,1.0,4.0,499300.0,0.0,0.0,5.0,617460.0,1.0,1.0,5.0,625280.0,1.0,0.0,5.0,625280.0,0.0,1.0,5.0,630500.0,1.0,1.0,4.0,512340.0,0.0,1.0,5.0,745440.0,2.0,1.0,4,612340.0,0.0,1.0
금정이엔지주식회사,312816,5.0,1001420.0,0.0,0.0,6.0,1444220.0,1.0,0.0,6.0,1444220.0,0.0,0.0,13.0,3223420.0,7.0,1.0,13.0,3223420.0,1.0,0.0,14.0,3493420.0,1.0,7.0,7.0,1714220.0,0.0,1.0,6.0,1271420.0,0.0,2.0,4.0,1064860.0,0.0,0.0,4.0,1064860.0,0.0,0.0,4.0,1064860.0,0.0,0.0,4,1064860.0,0.0,0.0
금조건설 주식회사/상용/안양중부 새마을금고 사옥신축공사 중 철근콘크리트공사,331860,3.0,1154780.0,0.0,0.0,3.0,1154780.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
금조건설 주식회사/일용/KB골든라이프케어광교빌리지신축공사중철근콘크리트공사,331860,9.0,2817680.0,3.0,0.0,10.0,4002460.0,2.0,0.0,11.0,4651620.0,1.0,2.0,9.0,3488560.0,0.0,0.0,8.0,2691880.0,0.0,0.0,5.0,1631420.0,0.0,5.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0,,,
금조건설 주식회사/일용/안양중부 새마을금고 사옥신축공사 중 철근콘크리트공사,331860,8.0,2610500.0,2.0,0.0,7.0,2652200.0,0.0,0.0,7.0,2479660.0,0.0,2.0,6.0,2128500.0,1.0,0.0,8.0,2959080.0,3.0,0.0,11.0,5188920.0,3.0,0.0,12.0,5655580.0,1.0,1.0,27.0,10647060.0,18.0,22.0,5.0,1717200.0,0.0,1.0,4.0,1656900.0,0.0,4.0,,,,,0,0.0,0.0,0.0
금조건설(주),331860,,,,,,,,,,,,,3.0,824480.0,2.0,0.0,3.0,824480.0,0.0,0.0,3.0,824480.0,0.0,0.0,3.0,824480.0,0.0,0.0,3.0,824480.0,0.0,0.0,3.0,904040.0,0.0,0.0,4.0,1477340.0,1.0,0.0,4.0,1477340.0,0.0,0.0,4,1477340.0,0.0,0.0
금종필세무회계사무소,305228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2069400.0,0.0,1.0,,,,,,,,,,,,,0,,,
금진운수(주),305814,8.0,1511160.0,1.0,1.0,7.0,1346740.0,0.0,0.0,7.0,1346740.0,0.0,0.0,9.0,1702060.0,2.0,1.0,8.0,1545640.0,0.0,1.0,7.0,1367980.0,0.0,0.0,7.0,1367980.0,0.0,0.0,7.0,1367980.0,0.0,0.0,7.0,1350440.0,0.0,0.0,7.0,1350440.0,0.0,1.0,6.0,1185740.0,0.0,2.0,4,896660.0,0.0,1.0
금창레미콘주식회사,307810,11.0,3065060.0,0.0,0.0,11.0,3065060.0,0.0,0.0,11.0,3065060.0,0.0,2.0,10.0,2816320.0,1.0,2.0,9.0,2554240.0,1.0,2.0,10.0,2749820.0,3.0,0.0,11.0,3125300.0,1.0,1.0,10.0,2936660.0,0.0,3.0,10.0,2672680.0,3.0,1.0,10.0,2944480.0,1.0,1.0,12.0,3514540.0,3.0,0.0,12,3514540.0,0.0,0.0
금천고등학교,301830,24.0,6831540.0,1.0,2.0,24.0,6703820.0,2.0,2.0,22.0,6321520.0,0.0,0.0,22.0,6321520.0,0.0,9.0,23.0,6270300.0,10.0,0.0,23.0,6270300.0,0.0,0.0,25.0,6720300.0,2.0,0.0,25.0,6720300.0,0.0,1.0,25.0,6727400.0,1.0,1.0,24.0,6637400.0,0.0,3.0,23.0,6241400.0,2.0,0.0,23,6241400.0,0.0,0.0
금천구청년활동공간청춘삘딩,315827,9.0,2083680.0,0.0,0.0,9.0,2083680.0,0.0,0.0,10.0,2328920.0,1.0,1.0,11.0,2616820.0,2.0,0.0,12.0,2835780.0,1.0,0.0,12.0,2835780.0,0.0,2.0,10.0,2322880.0,0.0,0.0,13.0,3092000.0,3.0,0.0,13.0,3192920.0,0.0,1.0,12.0,2945160.0,0.0,1.0,11.0,2689920.0,0.0,0.0,11,2689920.0,0.0,0.0
금천물류(주),301862,5.0,1802880.0,0.0,0.0,5.0,1713140.0,0.0,0.0,5.0,1713140.0,0.0,0.0,5.0,1713140.0,0.0,0.0,5.0,1713140.0,0.0,1.0,4.0,1434140.0,0.0,0.0,4.0,1434140.0,0.0,0.0,4.0,1434140.0,0.0,0.0,4.0,1307680.0,0.0,0.0,4.0,1307680.0,0.0,0.0,4.0,1307680.0,0.0,0.0,4,1307680.0,0.0,0.0
금천삼성본정형외과의원,359980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,7757840.0,2.0,1.0,24.0,8897400.0,1.0,3.0,23.0,8312660.0,2.0,0.0,26.0,9373400.0,3.0,5.0,23,8524720.0,2.0,5.0
금천새마을금고,301820,27.0,12080380.0,2.0,0.0,28.0,12301780.0,1.0,0.0,28.0,12301780.0,0.0,0.0,28.0,12301780.0,0.0,0.0,28.0,12301780.0,0.0,1.0,27.0,11896060.0,0.0,0.0,27.0,11896060.0,0.0,1.0,28.0,12018640.0,2.0,1.0,28.0,12102100.0,1.0,0.0,28.0,12102100.0,0.0,0.0,28.0,12102100.0,0.0,0.0,28,12102100.0,0.0,0.0
금천어린이집,317800,7.0,1478920.0,0.0,0.0,7.0,1478920.0,0.0,0.0,8.0,1667200.0,1.0,1.0,7.0,1478920.0,0.0,3.0,6.0,1295780.0,2.0,0.0,6.0,1295780.0,0.0,0.0,6.0,1295780.0,0.0,0.0,6.0,1295780.0,0.0,0.0,6.0,1333120.0,0.0,0.0,6.0,1333120.0,0.0,1.0,7.0,1327180.0,2.0,0.0,8,1547320.0,1.0,0.0
금천요양원,317826,4.0,921680.0,0.0,0.0,4.0,921680.0,0.0,0.0,4.0,921680.0,0.0,0.0,4.0,921680.0,0.0,0.0,4.0,921680.0,0.0,0.0,4.0,921680.0,0.0,0.0,4.0,921680.0,0.0,0.0,4.0,921680.0,0.0,0.0,4.0,924540.0,0.0,0.0,4.0,924540.0,0.0,0.0,4.0,924540.0,0.0,0.0,4,924540.0,0.0,0.0
금천중학교(일반),301830,27.0,7193300.0,0.0,0.0,28.0,7436300.0,1.0,1.0,27.0,7159100.0,0.0,2.0,26.0,6965600.0,1.0,4.0,28.0,7775160.0,7.0,1.0,27.0,7558900.0,0.0,0.0,27.0,7558900.0,0.0,0.0,28.0,7775160.0,1.0,0.0,29.0,8325800.0,1.0,0.0,29.0,8325800.0,0.0,3.0,28.0,8361800.0,2.0,0.0,28,8361800.0,0.0,0.0
금천초등학교,301830,27.0,6656640.0,0.0,0.0,27.0,6656640.0,0.0,1.0,26.0,6346140.0,0.0,0.0,31.0,7149980.0,5.0,11.0,25.0,6112480.0,5.0,1.0,24.0,5851940.0,0.0,0.0,24.0,5851940.0,0.0,1.0,23.0,5600580.0,0.0,0.0,23.0,5809280.0,0.0,0.0,23.0,5809280.0,0.0,3.0,25.0,6268260.0,5.0,0.0,25,6268260.0,0.0,0.0
금천호암노인복지센터,308827,8.0,1538420.0,0.0,0.0,8.0,1538420.0,0.0,1.0,8.0,1549120.0,1.0,0.0,8.0,1549120.0,0.0,0.0,8.0,1549120.0,0.0,0.0,8.0,1549120.0,0.0,0.0,8.0,1549120.0,0.0,0.0,8.0,1549120.0,0.0,0.0,8.0,1693300.0,0.0,0.0,8.0,1693300.0,0.0,0.0,8.0,1693300.0,0.0,0.0,8,1693300.0,0.0,1.0
금청건설주식회사,314819,10.0,1883160.0,0.0,0.0,10.0,1883160.0,0.0,0.0,10.0,1883160.0,0.0,0.0,10.0,1883160.0,0.0,0.0,10.0,1883160.0,0.0,0.0,10.0,1883160.0,0.0,0.0,10.0,1883160.0,0.0,0.0,10.0,1883160.0,0.0,0.0,10.0,1944900.0,0.0,0.0,10.0,1944900.0,0.0,0.0,10.0,1944900.0,0.0,0.0,10,1944900.0,0.0,0.0
금초롱어린이집,312803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1501880.0,4.0,2.0,10.0,1506560.0,2.0,0.0,10,1506560.0,0.0,0.0
금촌튼튼본의원,358950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,6119840.0,0.0,1.0,19.0,6274460.0,1.0,2.0,18.0,5960100.0,1.0,1.0,17.0,5553940.0,0.0,0.0,18,5864980.0,1.0,1.0
금촌행복한노인주간보호센터,358800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1987460.0,0.0,0.0,10.0,2011720.0,0.0,3.0,,,,,,,,,0,,,
금탑비철금속주식회사,312861,3.0,502820.0,0.0,0.0,3.0,502820.0,0.0,0.0,3.0,502820.0,0.0,0.0,3.0,502820.0,0.0,0.0,3.0,502820.0,0.0,0.0,3.0,502820.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,0,,,
금토건설(주),304811,3.0,1293920.0,0.0,0.0,4.0,1560140.0,1.0,0.0,6.0,2183840.0,2.0,1.0,5.0,1917620.0,0.0,0.0,7.0,2832920.0,2.0,0.0,7.0,2832920.0,0.0,1.0,7.0,2677400.0,1.0,0.0,7.0,2677400.0,0.0,1.0,6.0,2012040.0,0.0,0.0,6.0,2012040.0,0.0,0.0,6.0,2012040.0,0.0,0.0,6,2012040.0,0.0,0.0
금토건설(주)-(일용)영동군 친환경 종합분석실 건축공사,304811,,,,,,,,,,,,,,,,,,,,,,,,,3.0,600300.0,2.0,0.0,7.0,2487140.0,7.0,0.0,4.0,1026000.0,0.0,0.0,,,,,,,,,0,,,
금토건설(주)/일용/영월공장 사택 리모델링공사 중 건축공사,304811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1174920.0,4.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0,,,
금토건설（주)-(상용)영동양수 1 2호기 건설사무소 신축공사,304811,3.0,900000.0,0.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,,,
금토플러스유한회사,328870,4.0,903040.0,0.0,0.0,4.0,903040.0,0.0,0.0,4.0,903040.0,0.0,0.0,4.0,903040.0,0.0,0.0,4.0,903040.0,0.0,0.0,4.0,903040.0,0.0,0.0,4.0,903040.0,0.0,0.0,4.0,903040.0,0.0,0.0,4.0,923380.0,0.0,0.0,4.0,923380.0,0.0,0.0,4.0,923380.0,0.0,0.0,4,923380.0,0.0,0.0
금평운수(주),302810,4.0,1408760.0,0.0,0.0,4.0,1408760.0,0.0,0.0,4.0,1408760.0,0.0,0.0,4.0,1408760.0,0.0,0.0,4.0,1408760.0,0.0,0.0,4.0,1408760.0,0.0,0.0,4.0,1408760.0,0.0,0.0,4.0,1408760.0,0.0,0.0,4.0,1462660.0,0.0,1.0,3.0,1096360.0,0.0,0.0,3.0,1096360.0,0.0,0.0,3,1096360.0,0.0,0.0
금평전설(주),303811,21.0,7102220.0,0.0,0.0,21.0,7102220.0,0.0,1.0,22.0,7718280.0,2.0,0.0,22.0,7718280.0,0.0,0.0,22.0,7718280.0,0.0,1.0,22.0,7769860.0,1.0,0.0,23.0,7958860.0,1.0,1.0,22.0,7464400.0,0.0,2.0,21.0,7569360.0,1.0,0.0,21.0,7569360.0,0.0,0.0,21.0,7569360.0,0.0,0.0,21,7569360.0,0.0,0.0
금평전설（주）-(일용)전주역사 증축에 따른 전철전력설비 개량공사,303811,3.0,1089000.0,0.0,0.0,5.0,1726200.0,2.0,0.0,6.0,2157300.0,1.0,0.0,6.0,2267100.0,0.0,0.0,6.0,1852020.0,0.0,0.0,6.0,2234960.0,0.0,0.0,6.0,1914720.0,0.0,0.0,5.0,1477800.0,0.0,0.0,5.0,1667700.0,0.0,2.0,3.0,816740.0,0.0,0.0,,,,,0,,,
금평전설（주）/일용/ 솔밭초 교사 증축 통신공사,303811,3.0,810000.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
금풍조경(주),314813,4.0,794320.0,1.0,0.0,4.0,794320.0,0.0,0.0,4.0,794320.0,0.0,0.0,4.0,794320.0,0.0,0.0,4.0,794320.0,0.0,0.0,4.0,794320.0,0.0,1.0,3.0,614320.0,0.0,0.0,3.0,614320.0,0.0,0.0,3.0,650420.0,0.0,0.0,3.0,650420.0,0.0,0.0,3.0,650420.0,0.0,0.0,3,650420.0,0.0,0.0
금현테크,380730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,4093780.0,0.0,1.0,13.0,3852280.0,0.0,0.0,13.0,3852280.0,0.0,0.0,13.0,3852280.0,0.0,0.0,13,3852280.0,0.0,0.0
금형티에스주식회사,318810,6.0,2395060.0,0.0,0.0,6.0,2395060.0,0.0,0.0,7.0,2602060.0,1.0,0.0,7.0,2602060.0,0.0,2.0,5.0,1944620.0,0.0,0.0,5.0,1944620.0,0.0,0.0,5.0,1944620.0,0.0,0.0,5.0,1944620.0,0.0,0.0,5.0,1974420.0,0.0,0.0,5.0,1974420.0,0.0,0.0,5.0,1974420.0,0.0,0.0,5,1974420.0,0.0,0.0
금호산업개발 주식회사,308811,3.0,838160.0,0.0,0.0,3.0,838160.0,0.0,0.0,3.0,838160.0,0.0,0.0,3.0,838160.0,0.0,0.0,3.0,838160.0,0.0,0.0,3.0,838160.0,0.0,0.0,3.0,838160.0,0.0,0.0,3.0,838160.0,0.0,0.0,3.0,935620.0,0.0,0.0,3.0,935620.0,0.0,0.0,3.0,935620.0,0.0,0.0,3,935620.0,0.0,0.0
금호산업개발주식회사,398880,6.0,1107520.0,1.0,0.0,6.0,1107520.0,0.0,0.0,6.0,1107520.0,0.0,0.0,6.0,1107520.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
금호석면환경컨설팅주식회사,386870,3.0,570140.0,0.0,0.0,3.0,570140.0,0.0,0.0,3.0,570140.0,0.0,0.0,3.0,570140.0,0.0,1.0,3.0,569600.0,1.0,0.0,3.0,569600.0,0.0,0.0,3.0,569600.0,0.0,0.0,3.0,569600.0,0.0,0.0,3.0,586780.0,0.0,0.0,3.0,586780.0,0.0,1.0,3.0,637100.0,1.0,0.0,3,637100.0,0.0,0.0
금호소방주식회사,305819,6.0,1935880.0,0.0,0.0,6.0,1935880.0,0.0,0.0,6.0,1935880.0,0.0,0.0,6.0,1935880.0,0.0,1.0,5.0,1749500.0,0.0,0.0,7.0,2190500.0,2.0,1.0,6.0,2005280.0,0.0,0.0,6.0,2005280.0,0.0,0.0,6.0,2066840.0,0.0,0.0,6.0,2066840.0,0.0,0.0,6.0,2066840.0,0.0,0.0,6,2066840.0,0.0,0.0
금호안전(주),312817,4.0,1497500.0,0.0,1.0,3.0,942200.0,0.0,0.0,3.0,942200.0,0.0,0.0,3.0,942200.0,0.0,0.0,3.0,942200.0,0.0,1.0,3.0,1004400.0,1.0,0.0,3.0,1004400.0,0.0,0.0,3.0,1004400.0,0.0,0.0,3.0,1034800.0,0.0,0.0,3.0,1034800.0,0.0,0.0,3.0,1034800.0,0.0,0.0,3,1034800.0,0.0,0.0
금호어울림1어린이집,301800,13.0,2293840.0,1.0,0.0,13.0,2293840.0,0.0,0.0,13.0,2293840.0,0.0,0.0,13.0,2293840.0,0.0,2.0,13.0,2307260.0,2.0,0.0,13.0,2307260.0,0.0,0.0,13.0,2307260.0,0.0,0.0,13.0,2307260.0,0.0,0.0,13.0,2534300.0,0.0,0.0,13.0,2534300.0,0.0,0.0,13.0,2534300.0,0.0,0.0,13,2534300.0,0.0,0.0
금호어울림2어린이집,301801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2098680.0,1.0,0.0,12.0,2135860.0,0.0,0.0,12.0,2135860.0,0.0,0.0,14.0,2513140.0,2.0,0.0,14,2513140.0,0.0,0.0
금호엔지니어링,317570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1813980.0,0.0,0.0,10.0,1939760.0,0.0,0.0,10.0,1939760.0,0.0,0.0,10.0,1939760.0,0.0,0.0,10,1939760.0,0.0,0.0
금호운수(주),306811,10.0,1461840.0,1.0,1.0,10.0,1461840.0,1.0,0.0,10.0,1461840.0,0.0,1.0,9.0,1317840.0,0.0,2.0,8.0,1214600.0,1.0,0.0,8.0,1214600.0,0.0,0.0,8.0,1214600.0,0.0,0.0,8.0,1214600.0,0.0,2.0,6.0,934360.0,0.0,0.0,6.0,934360.0,0.0,0.0,7.0,1079340.0,1.0,1.0,6,963520.0,0.0,1.0
금호전기(주),312814,,,,,,,,,4.0,1142540.0,2.0,0.0,4.0,1142540.0,0.0,0.0,4.0,1142540.0,0.0,0.0,4.0,1142540.0,0.0,0.0,4.0,1142540.0,0.0,0.0,4.0,1142540.0,0.0,0.0,4.0,1218140.0,0.0,0.0,4.0,1218140.0,0.0,0.0,4.0,1218140.0,0.0,0.0,4,1218140.0,0.0,0.0
금호정공주식회사,361810,6.0,1622680.0,1.0,0.0,6.0,1622680.0,0.0,0.0,6.0,1622680.0,0.0,0.0,6.0,1622680.0,0.0,0.0,6.0,1622680.0,0.0,0.0,6.0,1622680.0,0.0,0.0,6.0,1622680.0,0.0,0.0,6.0,1622680.0,0.0,0.0,6.0,1727520.0,0.0,1.0,5.0,1498300.0,0.0,0.0,5.0,1498300.0,0.0,0.0,5,1498300.0,0.0,0.0
금호준설(주),308811,4.0,732020.0,0.0,0.0,4.0,732020.0,0.0,0.0,4.0,732020.0,0.0,0.0,4.0,732020.0,0.0,0.0,4.0,732020.0,0.0,0.0,4.0,732020.0,0.0,0.0,4.0,732020.0,0.0,0.0,4.0,732020.0,0.0,0.0,4.0,730160.0,0.0,0.0,4.0,730160.0,0.0,0.0,4.0,730160.0,0.0,0.0,4,730160.0,0.0,0.0
금호중학교,307830,7.0,1984120.0,0.0,1.0,6.0,1816100.0,0.0,0.0,6.0,1816100.0,0.0,0.0,6.0,1816100.0,0.0,4.0,7.0,2308500.0,5.0,0.0,9.0,2827440.0,2.0,0.0,9.0,2827440.0,0.0,2.0,7.0,2317500.0,0.0,0.0,7.0,2378340.0,0.0,0.0,7.0,2378340.0,0.0,1.0,9.0,3179340.0,3.0,0.0,10,3490100.0,1.0,0.0
금호토건(주),312814,10.0,3664680.0,0.0,0.0,10.0,3664680.0,0.0,0.0,12.0,4554240.0,2.0,0.0,12.0,4554240.0,0.0,1.0,12.0,4617240.0,1.0,4.0,10.0,3806960.0,2.0,1.0,10.0,3663860.0,1.0,0.0,10.0,3663860.0,0.0,1.0,9.0,3240040.0,0.0,2.0,7.0,2324740.0,0.0,0.0,8.0,2898040.0,1.0,2.0,6,1911560.0,0.0,0.0
금호토건（주）-(일용)행정중심 복합도시 1생활권 관리공사,312814,,,,,3.0,1111860.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
금호토건（주）/상용/동탄23초 및 학교복합시설(수영장) 신축공사 중 부대토목공사,312814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2098800.0,4.0,0.0
금호토건（주）/상용/동탄23초 및 학교복합시설(수영장) 신축공사 중 토공사,312814,,,,,,,,,,,,,,,,,,,,,3.0,1158920.0,3.0,0.0,4.0,1518920.0,1.0,1.0,4.0,1446920.0,1.0,0.0,4.0,1365380.0,0.0,0.0,4.0,1365380.0,0.0,0.0,4.0,1365380.0,0.0,4.0,0,,,
금호토건（주）/상용/천안직산 도시계획시설(대로 3-41호 외) 공사 중 도시계획시설공사,312814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1284720.0,3.0,0.0
금호토건（주）/일용/동탄23초 및 학교복합시설(수영장)신축공사 중 토공사,312814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1251000.0,1.0,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0
금호토건（주）/일용/성거배수지증설공사중철근콘크리트공사,312814,3.0,591300.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
금화산업개발(주),378880,6.0,1122640.0,0.0,0.0,6.0,1122640.0,0.0,1.0,5.0,738080.0,0.0,0.0,5.0,738080.0,0.0,0.0,5.0,738080.0,0.0,0.0,5.0,738080.0,0.0,0.0,5.0,738080.0,0.0,1.0,5.0,657080.0,1.0,0.0,5.0,668580.0,0.0,0.0,5.0,668580.0,0.0,0.0,5.0,668580.0,0.0,0.0,5,668580.0,0.0,0.0
금화산업주식회사,304811,5.0,1282040.0,0.0,0.0,5.0,1282040.0,0.0,0.0,6.0,1480040.0,1.0,0.0,6.0,1480040.0,0.0,0.0,6.0,1480040.0,0.0,0.0,6.0,1480040.0,0.0,0.0,7.0,1715560.0,1.0,0.0,8.0,2165560.0,1.0,2.0,6.0,1542760.0,0.0,0.0,6.0,1542760.0,0.0,0.0,6.0,1542760.0,0.0,0.0,6,1542760.0,0.0,0.0
금화소방주식회사,323860,10.0,1892120.0,1.0,2.0,8.0,1535000.0,0.0,1.0,8.0,1535000.0,1.0,1.0,8.0,1538240.0,1.0,0.0,9.0,1726880.0,1.0,0.0,9.0,1726880.0,0.0,1.0,8.0,1538240.0,0.0,0.0,8.0,1538240.0,0.0,0.0,9.0,1840740.0,1.0,0.0,9.0,1840740.0,0.0,0.0,9.0,1840740.0,0.0,0.0,9,1840740.0,0.0,1.0
금화식품(주)보령공장,313850,73.0,22300120.0,1.0,1.0,73.0,22181300.0,1.0,2.0,71.0,21451060.0,0.0,0.0,72.0,22249280.0,1.0,2.0,72.0,21832580.0,2.0,3.0,72.0,21631780.0,3.0,3.0,72.0,22062820.0,3.0,3.0,69.0,20859880.0,0.0,4.0,69.0,22723740.0,4.0,1.0,71.0,23061700.0,3.0,1.0,72.0,23344000.0,2.0,0.0,72,23344000.0,0.0,0.0
금화식품주식회사,317812,86.0,24774540.0,1.0,2.0,85.0,24521200.0,1.0,2.0,83.0,23973660.0,0.0,1.0,82.0,23706360.0,0.0,1.0,82.0,23695560.0,1.0,4.0,78.0,22498140.0,0.0,3.0,79.0,22695060.0,4.0,0.0,80.0,22876320.0,1.0,3.0,77.0,23547840.0,0.0,0.0,77.0,23547840.0,0.0,2.0,76.0,23131500.0,1.0,0.0,78,23671500.0,2.0,4.0
금화종합건설(주),314811,11.0,2988840.0,1.0,1.0,11.0,2655040.0,1.0,1.0,10.0,2450920.0,0.0,1.0,9.0,2237360.0,0.0,0.0,9.0,2237360.0,0.0,0.0,11.0,3222860.0,2.0,1.0,10.0,2911460.0,0.0,0.0,11.0,3136460.0,1.0,1.0,12.0,3442540.0,2.0,1.0,11.0,3203600.0,0.0,2.0,9.0,2200100.0,0.0,1.0,9,2200100.0,1.0,0.0
금화종합건설주식회사-(일용)7.8.~10.원박천재해복구사업,314811,,,,,,,,,,,,,,,,,,,,,,,,,3.0,845100.0,3.0,0.0,3.0,845100.0,0.0,0.0,3.0,863100.0,0.0,2.0,,,,,,,,,0,0.0,0.0,0.0
금화종합건설주식회사-(일용)충주시강변여과수개발산업,314811,,,,,,,,,,,,,,,,,4.0,385200.0,4.0,0.0,4.0,385200.0,0.0,0.0,11.0,2926800.0,7.0,6.0,6.0,2440800.0,2.0,0.0,,,,,,,,,,,,,0,,,
금화종합건설주식회사/일용/율량동 중리마을 도로개설공사,314811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,0,,,
기가글로벌스튜디오 주식회사,374870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1605580.0,5.0,0.0
기가네 편백,374280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2102820.0,1.0,1.0,10.0,2184180.0,1.0,0.0,10,2184180.0,0.0,1.0
기건산업 주식회사,395880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,21388400.0,58.0,0.0,58.0,17528180.0,0.0,0.0,58.0,17528180.0,0.0,0.0,58,17528180.0,0.0,1.0
기계설비기술단(주),399860,5.0,1593880.0,0.0,0.0,5.0,1593880.0,0.0,0.0,5.0,1593880.0,0.0,0.0,5.0,1593880.0,0.0,0.0,5.0,1593880.0,0.0,0.0,5.0,1593880.0,0.0,0.0,5.0,1593880.0,0.0,0.0,5.0,1593880.0,0.0,2.0,3.0,898820.0,0.0,0.0,4.0,1088720.0,1.0,0.0,4.0,1088720.0,0.0,0.0,4,1088720.0,0.0,0.0
