company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
#NAME?,444800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3348100.0,1.0,2.0,16.0,3236340.0,2.0,1.0,16.0,3328500.0,1.0,1.0,15,3128340.0,0.0,0.0
( 유)거암건설,411815,3.0,533140.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
( 유)홍익종합관리-나운주공5단지관리사무소,401810,8.0,2018480.0,0.0,0.0,8.0,2018480.0,0.0,1.0,8.0,2056820.0,1.0,1.0,7.0,1841360.0,0.0,0.0,7.0,1841360.0,0.0,0.0,7.0,1841360.0,0.0,0.0,7.0,1841360.0,0.0,0.0,7.0,1841360.0,0.0,0.0,7.0,1931720.0,0.0,0.0,7.0,1931720.0,0.0,0.0,7.0,1931720.0,0.0,0.0,7,1931720.0,0.0,0.0
( 주)세울산업,418812,6.0,1444760.0,2.0,0.0,7.0,1631060.0,1.0,1.0,6.0,1444760.0,0.0,2.0,5.0,997460.0,1.0,0.0,5.0,997460.0,0.0,0.0,5.0,997460.0,0.0,1.0,5.0,1000160.0,1.0,1.0,5.0,1000160.0,1.0,0.0,5.0,998980.0,0.0,0.0,5.0,998980.0,0.0,0.0,5.0,998980.0,0.0,0.0,5,998980.0,0.0,0.0
( 주)유에이엠코리아,462860,,,,,,,,,,,,,,,,,,,,,4.0,639180.0,0.0,1.0,4.0,511020.0,1.0,0.0,4.0,511020.0,0.0,0.0,4.0,512640.0,0.0,4.0,,,,,,,,,0,,,
( 주)티노파이브 여수,417851,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2078980.0,0.0,0.0,6.0,2078980.0,0.0,1.0,5.0,1852280.0,0.0,0.0,6.0,2059280.0,1.0,0.0,6.0,2059280.0,0.0,1.0,5,1852280.0,0.0,0.0
((주)한국종합주택관리호성동동신1 2차아파트관리소,418811,4.0,955600.0,0.0,0.0,4.0,955600.0,0.0,0.0,4.0,955600.0,0.0,0.0,4.0,955600.0,0.0,0.0,4.0,955600.0,0.0,0.0,4.0,955600.0,0.0,0.0,4.0,955600.0,0.0,0.0,4.0,955600.0,0.0,0.0,4.0,987720.0,0.0,0.0,4.0,987720.0,0.0,1.0,3.0,841560.0,0.0,0.0,4,984120.0,1.0,0.0
(A)가인 방문요양센터,415802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1243400.0,1.0,1.0,16.0,1602200.0,5.0,5.0,12.0,1307280.0,1.0,0.0,13.0,1377480.0,1.0,2.0,13,1379640.0,2.0,2.0
(A)비지팅엔젤스일산장항방문요양지점,497800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1181540.0,0.0,0.0,12.0,1352220.0,1.0,1.0,12.0,1295420.0,1.0,3.0,12.0,1276060.0,3.0,2.0,10,1127580.0,0.0,2.0
(A)효드림노인복지센터,448800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,1966100.0,0.0,0.0,17.0,2233720.0,0.0,1.0,17.0,2214100.0,1.0,0.0,17.0,2214100.0,0.0,3.0,15,1979020.0,1.0,1.0
(A+)더원재활주간보호센터,404803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,4966280.0,4.0,0.0,33.0,4969460.0,0.0,2.0,33.0,4951460.0,2.0,0.0,34.0,5038760.0,1.0,0.0,34,5038760.0,0.0,0.0
(A+)베이비맘케어,410828,12.0,1215340.0,1.0,0.0,12.0,1215340.0,0.0,1.0,12.0,1188340.0,1.0,0.0,14.0,1494340.0,2.0,0.0,14.0,1494340.0,0.0,0.0,14.0,1494340.0,0.0,0.0,14.0,1494340.0,0.0,1.0,13.0,1404340.0,0.0,0.0,13.0,1514940.0,0.0,1.0,12.0,1389840.0,0.0,0.0,12.0,1389840.0,0.0,2.0,10,1133520.0,0.0,1.0
(A+)수복노인복지센터,432800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1142620.0,0.0,0.0,13.0,1536740.0,2.0,0.0,13.0,1536740.0,0.0,1.0,12.0,1452860.0,0.0,0.0,15,1776500.0,3.0,1.0
(A+)효자손노인복지센터,430800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1223400.0,3.0,4.0,10.0,1206120.0,1.0,1.0,12.0,1354960.0,3.0,1.0,14.0,1648440.0,3.0,2.0,14,1555920.0,2.0,0.0
(KTX)광명역 메이퓨어의원,415340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3773220.0,0.0,2.0,13.0,3869780.0,3.0,2.0,12.0,3987240.0,1.0,2.0,12.0,3569560.0,2.0,2.0,14,4358860.0,4.0,1.0
(SNC)시카고치과의원,411931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3697620.0,0.0,1.0,12.0,3824780.0,0.0,0.0,12.0,3824780.0,0.0,1.0,12.0,3799940.0,1.0,2.0,11,3594660.0,1.0,1.0
(wn)거양이앤씨/일용/포스코퓨처엠(광양) 양극재 5단계 자동화창고 전기공사,416813,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1780200.0,5.0,0.0,7.0,2964500.0,2.0,0.0,20.0,9059280.0,13.0,1.0,12.0,5711640.0,0.0,1.0,10.0,3416360.0,1.0,0.0,7,2670640.0,0.0,4.0
(강남서초)엔젤스맘,417828,,,,,,,,,,,,,,,,,,,,,,,,,3.0,270000.0,1.0,0.0,3.0,270000.0,0.0,0.0,3.0,323720.0,0.0,0.0,3.0,323720.0,0.0,0.0,3.0,323720.0,0.0,1.0,3,323720.0,1.0,0.0
(공) 감곡새마을금고,404820,3.0,982520.0,0.0,0.0,3.0,982520.0,0.0,0.0,3.0,982520.0,0.0,0.0,4.0,1175120.0,1.0,0.0,4.0,1175120.0,0.0,0.0,4.0,1175120.0,0.0,0.0,4.0,1175120.0,0.0,0.0,4.0,1175120.0,0.0,0.0,4.0,1184920.0,0.0,0.0,4.0,1184920.0,0.0,0.0,4.0,1184920.0,0.0,0.0,4,1184920.0,0.0,0.0
(공립)대연자이어린이집,433800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2464680.0,0.0,0.0,12.0,2595900.0,0.0,0.0,12.0,2595900.0,0.0,0.0,12.0,2595900.0,0.0,0.0,12,2595900.0,0.0,0.0
(공립)부광어린이집,401827,13.0,2683920.0,1.0,1.0,13.0,2657820.0,1.0,1.0,12.0,2561700.0,0.0,0.0,12.0,2561700.0,0.0,2.0,10.0,2118020.0,0.0,0.0,10.0,2029820.0,0.0,0.0,10.0,2029820.0,0.0,0.0,10.0,2029820.0,0.0,0.0,10.0,2120700.0,0.0,0.0,10.0,2120700.0,0.0,0.0,10.0,2120700.0,0.0,0.0,10,2120700.0,0.0,0.0
(광산국제)정상어학원,410924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,5704480.0,0.0,0.0,23.0,6075200.0,1.0,1.0,22.0,5832200.0,0.0,1.0,21.0,5611080.0,0.0,0.0,21,5611080.0,0.0,0.0
(국공립)도남숲4단지어린이집,437820,13.0,2698320.0,0.0,0.0,13.0,2698320.0,0.0,0.0,13.0,2698320.0,0.0,0.0,13.0,2547400.0,0.0,2.0,13.0,2566920.0,2.0,0.0,13.0,2566920.0,0.0,0.0,13.0,2566920.0,0.0,0.0,13.0,2566920.0,0.0,0.0,13.0,2669880.0,0.0,0.0,13.0,2669880.0,0.0,0.0,14.0,2898380.0,1.0,0.0,14,2898380.0,0.0,0.0
(국공립)송정호반어린이집,412826,10.0,2024600.0,0.0,0.0,10.0,2024600.0,0.0,0.0,10.0,2024600.0,0.0,0.0,10.0,2024600.0,0.0,4.0,10.0,2211340.0,4.0,0.0,10.0,2211340.0,0.0,0.0,10.0,2211340.0,0.0,0.0,10.0,2211340.0,0.0,0.0,10.0,2226480.0,0.0,0.0,10.0,2226480.0,0.0,0.0,10.0,2226480.0,0.0,0.0,10,2226480.0,0.0,1.0
(국공립)오페라숲어린이집,440800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2756020.0,0.0,0.0,11.0,2807860.0,0.0,0.0,11.0,2807860.0,0.0,0.0,11.0,2807860.0,0.0,0.0,11,2807860.0,0.0,0.0
(국공립)해링턴어린이집,450820,11.0,2224040.0,0.0,0.0,11.0,2224040.0,0.0,0.0,11.0,2224040.0,0.0,0.0,11.0,2224040.0,0.0,1.0,11.0,2226200.0,1.0,0.0,11.0,2226200.0,0.0,0.0,11.0,2226200.0,0.0,0.0,11.0,2226200.0,0.0,0.0,11.0,2269020.0,0.0,0.0,12.0,2523440.0,1.0,0.0,12.0,2523440.0,0.0,0.0,12,2523440.0,0.0,0.0
(국공립)행복어린이집,473820,11.0,2261820.0,0.0,0.0,11.0,2261820.0,0.0,0.0,11.0,2261820.0,0.0,0.0,11.0,2261820.0,0.0,1.0,12.0,2480880.0,2.0,0.0,13.0,2691840.0,1.0,1.0,12.0,2463340.0,0.0,0.0,12.0,2463340.0,0.0,0.0,12.0,2594200.0,0.0,0.0,12.0,2594200.0,0.0,0.0,13.0,2798220.0,1.0,0.0,13,2798220.0,0.0,0.0
(국공립)현남하나어린이집,408822,7.0,1463920.0,0.0,0.0,7.0,1463920.0,0.0,0.0,7.0,1463920.0,0.0,0.0,7.0,1463920.0,0.0,0.0,7.0,1463920.0,0.0,0.0,7.0,1463920.0,0.0,0.0,7.0,1463920.0,0.0,0.0,8.0,1692420.0,1.0,0.0,8.0,1675680.0,0.0,0.0,8.0,1675680.0,0.0,0.0,9.0,1801680.0,1.0,0.0,10,1900680.0,1.0,0.0
(대전본사)베스트맘,411828,12.0,1478400.0,0.0,1.0,11.0,1359420.0,0.0,1.0,11.0,1402360.0,1.0,1.0,10.0,1294360.0,0.0,0.0,10.0,1294360.0,0.0,0.0,10.0,1294360.0,0.0,0.0,10.0,1294360.0,0.0,1.0,9.0,1168180.0,0.0,0.0,9.0,1369120.0,0.0,0.0,9.0,1369120.0,0.0,0.0,9.0,1369120.0,0.0,0.0,9,1369120.0,0.0,0.0
(명)여수주류,417810,10.0,3372180.0,0.0,0.0,10.0,3372180.0,0.0,0.0,10.0,3372180.0,0.0,0.0,10.0,3372180.0,0.0,1.0,9.0,2816880.0,0.0,0.0,9.0,2816880.0,0.0,1.0,9.0,2839380.0,1.0,0.0,9.0,2839380.0,0.0,0.0,9.0,2939200.0,0.0,0.0,9.0,2939200.0,0.0,0.0,9.0,2939200.0,0.0,1.0,8,2585140.0,0.0,1.0
(명)옥당주류판매,410810,7.0,1752540.0,1.0,1.0,6.0,1532860.0,0.0,0.0,6.0,1532860.0,0.0,0.0,6.0,1532860.0,0.0,1.0,5.0,1276720.0,0.0,0.0,5.0,1276720.0,0.0,0.0,6.0,1519720.0,1.0,1.0,7.0,1762720.0,2.0,1.0,7.0,1897460.0,1.0,0.0,7.0,1897460.0,0.0,0.0,7.0,1897460.0,0.0,0.0,7,1897460.0,0.0,0.0
(명)한국특경공사,416810,11.0,3139040.0,1.0,0.0,11.0,3139040.0,0.0,1.0,10.0,2857260.0,0.0,0.0,11.0,3152820.0,1.0,0.0,11.0,3152820.0,0.0,1.0,10.0,2831260.0,0.0,0.0,11.0,2930260.0,1.0,0.0,11.0,2930260.0,0.0,0.0,11.0,3162100.0,0.0,0.0,11.0,3162100.0,0.0,0.0,11.0,3162100.0,0.0,0.0,11,3162100.0,0.0,0.0
(별하사회적협동조합)팔용지역아동센터,414820,3.0,655380.0,0.0,0.0,3.0,655380.0,0.0,0.0,3.0,655380.0,0.0,0.0,3.0,655380.0,0.0,0.0,3.0,655380.0,0.0,0.0,3.0,655380.0,0.0,0.0,3.0,655380.0,0.0,0.0,3.0,655380.0,0.0,0.0,3.0,691440.0,0.0,0.0,3.0,691440.0,0.0,0.0,3.0,691440.0,0.0,0.0,3,691440.0,0.0,0.0
(복)늘봄원 영광어린이집,410820,15.0,3228220.0,0.0,0.0,15.0,3228220.0,0.0,0.0,15.0,3228220.0,0.0,0.0,15.0,3228220.0,0.0,2.0,14.0,3130500.0,1.0,0.0,14.0,3130500.0,0.0,0.0,14.0,3130500.0,0.0,1.0,13.0,2980920.0,0.0,0.0,13.0,3100260.0,0.0,0.0,14.0,3136340.0,1.0,0.0,15.0,3239840.0,1.0,0.0,15,3239840.0,0.0,1.0
(복)도실원 순창어린이집,407820,14.0,3144160.0,0.0,0.0,14.0,3144160.0,0.0,0.0,14.0,3144160.0,0.0,0.0,14.0,3144160.0,0.0,3.0,12.0,2797940.0,1.0,0.0,12.0,2797940.0,0.0,0.0,12.0,2797940.0,0.0,0.0,12.0,2797940.0,0.0,0.0,12.0,2833600.0,0.0,0.0,13.0,3034920.0,1.0,0.0,13.0,3034920.0,0.0,0.0,13,3034920.0,0.0,1.0
(복)도실원 옥천요양원,407820,14.0,3140920.0,0.0,0.0,14.0,3140920.0,0.0,0.0,14.0,3140920.0,0.0,0.0,15.0,3361240.0,1.0,0.0,15.0,3361240.0,0.0,0.0,15.0,3361240.0,0.0,1.0,15.0,3400040.0,1.0,2.0,14.0,3179560.0,1.0,0.0,14.0,3192500.0,0.0,0.0,14.0,3192500.0,0.0,0.0,15.0,3392020.0,1.0,0.0,15,3392020.0,0.0,0.0
(복)동산보육회 행복재활원 보호작업장,408821,13.0,2821580.0,0.0,0.0,13.0,2821580.0,0.0,2.0,13.0,2363740.0,2.0,1.0,13.0,2598280.0,1.0,0.0,13.0,2598280.0,0.0,2.0,11.0,2043800.0,0.0,0.0,12.0,2289400.0,1.0,0.0,14.0,2913640.0,2.0,1.0,13.0,2468500.0,0.0,0.0,13.0,2468500.0,0.0,2.0,13.0,2490100.0,2.0,0.0,13,2490100.0,0.0,0.0
(복)무지개공동회엠마우스산업,410820,53.0,8994660.0,1.0,0.0,54.0,9180060.0,1.0,0.0,54.0,9182220.0,0.0,0.0,54.0,9182220.0,0.0,0.0,55.0,9277160.0,1.0,0.0,56.0,9480920.0,1.0,0.0,56.0,9480920.0,0.0,0.0,56.0,9480920.0,0.0,0.0,56.0,10371300.0,0.0,1.0,55.0,10190320.0,0.0,0.0,55.0,10190320.0,0.0,0.0,55,10190320.0,0.0,3.0
(복)세화어린이집,410820,10.0,2309800.0,0.0,0.0,11.0,2507880.0,1.0,0.0,11.0,2507880.0,0.0,0.0,11.0,2507880.0,0.0,3.0,8.0,1837380.0,0.0,0.0,9.0,1936380.0,1.0,3.0,9.0,2011360.0,3.0,0.0,9.0,2011360.0,0.0,0.0,10.0,2148980.0,1.0,0.0,10.0,2148980.0,0.0,0.0,10.0,2148980.0,0.0,1.0,10,2140880.0,1.0,1.0
(복)일맥원,401820,29.0,10334800.0,0.0,0.0,29.0,10334800.0,0.0,0.0,29.0,10334800.0,0.0,0.0,29.0,10334800.0,0.0,0.0,29.0,10334800.0,0.0,1.0,28.0,9986420.0,0.0,0.0,28.0,9986420.0,0.0,0.0,28.0,9986420.0,0.0,1.0,29.0,10476360.0,2.0,0.0,29.0,10476360.0,0.0,1.0,29.0,10450520.0,1.0,0.0,29,10450520.0,0.0,0.0
(복)자혜양로원,411820,16.0,5649760.0,0.0,0.0,16.0,5649760.0,0.0,1.0,18.0,6246900.0,3.0,0.0,18.0,6246900.0,0.0,0.0,18.0,6246900.0,0.0,1.0,17.0,5970520.0,0.0,0.0,18.0,6240780.0,1.0,1.0,17.0,5970520.0,0.0,0.0,18.0,6572060.0,1.0,0.0,18.0,6572060.0,0.0,1.0,18.0,6542180.0,1.0,0.0,18,6542180.0,0.0,0.0
(복)중산원,402821,16.0,3115240.0,0.0,0.0,16.0,3115240.0,0.0,0.0,16.0,3115240.0,0.0,0.0,16.0,3115240.0,0.0,0.0,16.0,3115240.0,0.0,0.0,16.0,3115240.0,0.0,0.0,16.0,3115240.0,0.0,1.0,15.0,2931380.0,0.0,0.0,15.0,3114980.0,0.0,0.0,15.0,3114980.0,0.0,0.0,15.0,3114980.0,0.0,0.0,15,3114980.0,0.0,0.0
(복)현대어린이집,402820,12.0,2382420.0,0.0,0.0,12.0,2382420.0,0.0,1.0,11.0,2184340.0,0.0,0.0,11.0,2184340.0,0.0,3.0,9.0,1680440.0,1.0,0.0,9.0,1852000.0,0.0,0.0,9.0,1852000.0,0.0,0.0,9.0,1852000.0,0.0,0.0,9.0,1886720.0,0.0,0.0,9.0,1886720.0,0.0,0.0,9.0,1886720.0,0.0,1.0,8,1787720.0,0.0,0.0
(복)화순자애원,408820,22.0,7467940.0,0.0,0.0,22.0,7467940.0,0.0,0.0,22.0,7467940.0,0.0,0.0,22.0,7467940.0,0.0,0.0,22.0,7467940.0,0.0,0.0,22.0,7467940.0,0.0,0.0,22.0,7467940.0,0.0,0.0,22.0,7467940.0,0.0,1.0,21.0,7344280.0,0.0,1.0,20.0,7077160.0,0.0,0.0,20.0,7077160.0,0.0,0.0,20,7077160.0,0.0,1.0
(복지)서창어린이집,410820,5.0,927600.0,0.0,0.0,6.0,1119840.0,1.0,0.0,6.0,1119840.0,0.0,0.0,6.0,1119840.0,0.0,2.0,4.0,747160.0,0.0,0.0,4.0,747160.0,0.0,0.0,4.0,747160.0,0.0,0.0,4.0,747160.0,0.0,0.0,4.0,803420.0,0.0,0.0,4.0,803420.0,0.0,1.0,4.0,757340.0,1.0,0.0,4,757340.0,0.0,0.0
(복지범인)소촌어린이집,410820,14.0,2641700.0,1.0,1.0,14.0,2638460.0,1.0,2.0,13.0,2446300.0,1.0,0.0,14.0,2650320.0,1.0,4.0,12.0,2374480.0,2.0,1.0,12.0,2270180.0,1.0,0.0,12.0,2270180.0,0.0,0.0,12.0,2270180.0,0.0,0.0,13.0,2514120.0,1.0,0.0,14.0,2706360.0,1.0,0.0,15.0,2960780.0,1.0,0.0,15,2960780.0,0.0,0.0
